Month,Product_ID,Employee_ID,Units_Sold,Revenue,Customer_ID
2025-01,P1000,E001,49,1136.35,C0032
2025-01,P1001,E002,19,1610.18,C0020
2025-01,P1002,E004,129,2519.55,C0090
2025-01,P1003,E003,82,11170.13,C0034
2025-01,P1004,E005,74,6601.09,C0098
2025-01,P1005,E004,23,3244.91,C0030
2025-01,P1006,E005,116,15622.46,C0009
2025-01,P1007,E004,154,5736.5,C0047
2025-01,P1008,E001,84,4278.73,C0059
2025-01,P1009,E005,39,3844.11,C0011
2025-01,P1010,E003,138,19522.06,C0087
2025-01,P1011,E004,160,20288.52,C0005
2025-02,P1000,E001,184,17992.37,C0002
2025-02,P1001,E001,111,8428.11,C0052
2025-02,P1002,E005,30,2439,C0015
2025-02,P1003,E002,196,16475.53,C0024
2025-02,P1004,E001,145,14221.5,C0095
2025-02,P1005,E005,195,10443.01,C0097
2025-02,P1006,E004,90,8413.31,C0094
2025-02,P1007,E003,85,6575.52,C0088
2025-02,P1008,E004,77,4248.23,C0034
2025-02,P1009,E004,55,7011.71,C0089
2025-02,P1010,E005,81,5476.04,C0001
2025-02,P1011,E001,105,2372.97,C0036
2025-03,P1000,E005,193,5226.29,C0023
2025-03,P1001,E003,13,1497.83,C0038
2025-03,P1002,E001,128,14786.4,C0076
2025-03,P1003,E005,60,8440.94,C0062
2025-03,P1004,E005,62,3870.89,C0096
2025-03,P1005,E002,20,1226.96,C0012
2025-03,P1006,E001,125,8385.96,C0033
2025-03,P1007,E004,17,1412.36,C0008
2025-03,P1008,E005,118,14817.31,C0090
2025-03,P1009,E005,177,23250.57,C0009
2025-03,P1010,E002,64,6850.29,C0032
2025-03,P1011,E005,136,8531.18,C0003
2025-04,P1000,E004,186,19112.06,C0098
2025-04,P1001,E005,120,7558.87,C0052
2025-04,P1002,E005,157,17825.62,C0009
2025-04,P1003,E005,30,1833.63,C0060
2025-04,P1004,E005,126,4800.54,C0067
2025-04,P1005,E001,94,6489.15,C0004
2025-04,P1006,E004,18,1836.67,C0014
2025-04,P1007,E004,121,7875.47,C0004
2025-04,P1008,E004,43,6440.26,C0034
2025-04,P1009,E003,56,8099.01,C0036
2025-04,P1010,E003,21,2717.03,C0021
2025-04,P1011,E001,15,1626.33,C0096
2025-05,P1000,E003,164,16010.03,C0033
2025-05,P1001,E004,171,20357.62,C0095
2025-05,P1002,E002,91,8693.49,C0091
2025-05,P1003,E004,120,6322.13,C0039
2025-05,P1004,E002,112,11578.41,C0038
2025-05,P1005,E005,166,16710.35,C0094
2025-05,P1006,E001,174,8499.68,C0045
2025-05,P1007,E005,166,6117.42,C0032
2025-05,P1008,E005,193,3499.84,C0011
2025-05,P1009,E002,142,13776.6,C0069
2025-05,P1010,E005,118,11843.85,C0079
2025-05,P1011,E005,145,16555.28,C0064
2025-06,P1000,E001,133,18467.8,C0091
2025-06,P1001,E001,160,17306.14,C0099
2025-06,P1002,E004,180,24077.28,C0050
2025-06,P1003,E001,16,797.64,C0059
2025-06,P1004,E004,52,3463.38,C0003
2025-06,P1005,E002,86,3681.09,C0019
2025-06,P1006,E002,124,3666.04,C0056
2025-06,P1007,E001,81,7993.25,C0067
2025-06,P1008,E004,176,13967.18,C0072
2025-06,P1009,E004,150,18225.13,C0051
2025-06,P1010,E004,128,16091.78,C0007
2025-06,P1011,E001,126,2489.09,C0057
